code,name,description,category,category-name,category-description
11110,Education policy and administrative management,"Education sector policy, planning and programmes; aid to education ministries,             administration and management systems; institution capacity building and advice; school             management and governance; curriculum and materials development; unspecified education             activities.",111,"Education, level unspecified",The codes in this category are to be used only when level of education             is unspecified or unknown (e.g. training of primary school teachers should be coded             under 11220).
11120,Education facilities and training,"Educational buildings, equipment, materials; subsidiary services to education             (boarding facilities, staff housing); language training; colloquia, seminars, lectures,             etc.",111,"Education, level unspecified",The codes in this category are to be used only when level of education             is unspecified or unknown (e.g. training of primary school teachers should be coded             under 11220).
11130,Teacher training,Teacher education (where the level of education is unspecified); in-service and             pre-service training; materials development.,111,"Education, level unspecified",The codes in this category are to be used only when level of education             is unspecified or unknown (e.g. training of primary school teachers should be coded             under 11220).
11182,Educational research,"Research and studies on education effectiveness, relevance and quality;             systematic evaluation and monitoring.",111,"Education, level unspecified",The codes in this category are to be used only when level of education             is unspecified or unknown (e.g. training of primary school teachers should be coded             under 11220).
11220,Primary education,Formal and non-formal primary education for children; all elementary and first             cycle systematic instruction; provision of learning materials.,112,Basic education,
11230,Basic life skills for youth and adults,Formal and non-formal education for basic life skills for young people and             adults (adults education); literacy and numeracy training.,112,Basic education,
11240,Early childhood education,Formal and non-formal pre-school education.,112,Basic education,
11320,Secondary education,Second cycle systematic instruction at both junior and senior             levels.,113,Secondary education,
11330,Vocational training,Elementary vocational training and secondary level technical education; on-the             job training; apprenticeships; including informal vocational training.,113,Secondary education,
11420,Higher education,"Degree and diploma programmes at universities, colleges and polytechnics;             scholarships.",114,Post-secondary education,
11430,Advanced technical and managerial training,Professional-level vocational training programmes and in-service             training.,114,Post-secondary education,
12110,Health policy and administrative management,"Health sector policy, planning and programmes; aid to health ministries, public             health administration; institution capacity building and advice; medical insurance             programmes; unspecified health activities.",121,"Health, general",
12181,Medical education/training,Medical education and training for tertiary level services.,121,"Health, general",
12182,Medical research,General medical research (excluding basic health research).,121,"Health, general",
12191,Medical services,"Laboratories, specialised clinics and hospitals (including equipment and             supplies); ambulances; dental services; mental health care; medical rehabilitation;             control of non-infectious diseases; drug and substance abuse control [excluding             narcotics traffic control (16063)].",121,"Health, general",
12220,Basic health care,"Basic and primary health care programmes; paramedical and nursing care             programmes; supply of drugs, medicines and vaccines related to basic health             care.",122,Basic health,
12230,Basic health infrastructure,"District-level hospitals, clinics and dispensaries and related medical             equipment; excluding specialised hospitals and clinics (12191).",122,Basic health,
12240,Basic nutrition,"Direct feeding programmes (maternal feeding, breastfeeding and weaning foods,             child feeding, school feeding); determination of micro-nutrient deficiencies; provision             of vitamin A, iodine, iron etc.; monitoring of nutritional status; nutrition and food             hygiene education; household food security.",122,Basic health,
12250,Infectious disease control,"Immunisation; prevention and control of infectious and parasite diseases,             except malaria (12262), tuberculosis (12263), HIV/AIDS and other STDs (13040). It             includes diarrheal diseases, vector-borne diseases (e.g. river blindness and guinea             worm), viral diseases, mycosis, helminthiasis, zoonosis, diseases by other bacteria and             viruses, pediculosis, etc.",122,Basic health,
12261,Health education,"Information, education and training of the population for improving health             knowledge and practices; public health and awareness campaigns.",122,Basic health,
12262,Malaria control,Prevention and control of malaria.,122,Basic health,
12263,Tuberculosis control,"Immunisation, prevention and control of tuberculosis.",122,Basic health,
12281,Health personnel development,Training of health staff for basic health care services.,122,Basic health,
13010,Population policy and administrative management,"Population/development policies; census work, vital registration; migration             data; demographic research/analysis; reproductive health research; unspecified             population activities.",130,POPULATION POLICIES/PROGRAMMES AND REPRODUCTIVE HEALTH,
13020,Reproductive health care,Promotion of reproductive health; prenatal and postnatal care including             delivery; prevention and treatment of infertility; prevention and management of             consequences of abortion; safe motherhood activities.,130,POPULATION POLICIES/PROGRAMMES AND REPRODUCTIVE HEALTH,
13030,Family planning,"Family planning services including counselling; information, education and             communication (IEC) activities; delivery of contraceptives; capacity building and             training.",130,POPULATION POLICIES/PROGRAMMES AND REPRODUCTIVE HEALTH,
13040,STD control including HIV/AIDS,"All activities related to sexually transmitted diseases and HIV/AIDS control             e.g. information, education and communication; testing; prevention; treatment,             care.",130,POPULATION POLICIES/PROGRAMMES AND REPRODUCTIVE HEALTH,
13081,Personnel development for population and reproductive health,Education and training of health staff for population and reproductive health             care services.,130,POPULATION POLICIES/PROGRAMMES AND REPRODUCTIVE HEALTH,
14010,Water resources policy and administrative management,"Water sector policy, planning and programmes; water legislation and management;             institution capacity building and advice; water supply assessments and studies;             groundwater, water quality and watershed studies; hydrogeology; excluding agricultural             water resources (31140).",140,WATER AND SANITATION,
14015,Water resources protection,"Inland surface waters (rivers, lakes, etc.); conservation and rehabilitation of             ground water; prevention of water contamination from agro-chemicals, industrial             effluents.",140,WATER AND SANITATION,
14020,Water supply and sanitation - large systems,"Water desalination plants; intakes, storage, treatment, pumping stations,             conveyance and distribution systems; sewerage; domestic and industrial waste water             treatment plants.",140,WATER AND SANITATION,
14021,Water supply - large systems ,Potable water treatment plants; intake works; storage; water supply pumping             stations; large scale transmission / conveyance and distribution systems.,140,WATER AND SANITATION,
14022,Sanitation - large systems,Large scale sewerage including trunk sewers and sewage pumping stations;             domestic and industrial waste water treatment plants.,140,WATER AND SANITATION,
14030,Basic drinking water supply and basic sanitation,"Water supply and sanitation through low-cost technologies such as handpumps,             spring catchment, gravity-fed systems, rain water collection, storage tanks, small             distribution systems; latrines, small-bore sewers, on-site disposal (septic             tanks).",140,WATER AND SANITATION,
14031,Basic drinking water supply,"Rural water supply schemes using handpumps, spring catchments, gravity-fed             systems, rainwater collection and fog harvesting, storage tanks, small distribution             systems typically with shared connections/points of use. Urban schemes using handpumps             and local neighbourhood networks including those with shared connections.",140,WATER AND SANITATION,
14032,Basic sanitation,"Latrines, on-site disposal and alternative sanitation systems, including the             promotion of household and community investments in the construction of these             facilities. (Use code 12261 for activities promoting improved personal hygiene             practices.)",140,WATER AND SANITATION,
14040,River development,Integrated river basin projects; river flow control; dams and reservoirs             [excluding dams primarily for irrigation (31140) and hydropower (23065) and activities             related to river transport (21040)].,140,WATER AND SANITATION,
14050,Waste management/disposal,"Municipal and industrial solid waste management, including hazardous and toxic             waste; collection, disposal and treatment; landfill areas; composting and             reuse.",140,WATER AND SANITATION,
14081,Education and training in water supply and sanitation,,140,WATER AND SANITATION,
15110,Economic and development policy/planning,"Institution-building assistance to strengthen core public sector management             systems and capacities. This includes macro-economic and other policy management,             co-ordination, planning and reform; human resource management; organisational             development; civil service reform; e‑government; development planning, monitoring and             evaluation; support to ministries involved in aid co-ordination; other ministries and             government departments when sector cannot be specified. (Use specific sector codes for             development of systems and capacities in sector ministries.) ",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15111,Public finance management,"Fiscal policy and planning; support to ministries of finance; strengthening             financial and managerial accountability; public expenditure management; improving             financial management systems; tax policy and administration; budget drafting;             inter-governmental fiscal relations, public audit, public debt. (Use code 33120 for             customs.) ",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15112,Decentralisation and support to subnational government,"Decentralisation processes (including political, administrative and fiscal             dimensions); intergovernmental relations and federalism; strengthening departments of             regional and local government, regional and local authorities and their national             associations. (Use specific sector codes for decentralisation of sector management and             services.) ",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15113,Anti-corruption organisations and institutions,"Specialised organisations, institutions and frameworks for the prevention of             and combat against corruption, bribery, money-laundering and other aspects of organised             crime, with or without law enforcement powers, e.g. anti-corruption commissions and             monitoring bodies, special investigation services, institutions and initiatives of             integrity and ethics oversight, specialised NGOs, other civil society and citizens’             organisations directly concerned with corruption. ",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15120,Public sector financial management,"Strengthening financial and managerial accountability; public expenditure             management; improving financial management systems; tax assessment procedures; budget             drafting; field auditing; measures against waste, fraud and corruption.",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15130,Legal and judicial development,"Constitutional development, legal drafting; institutional strengthening of             legal and judicial systems; legal training and education; legal advice and services;             crime prevention.",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15140,Government administration,"Systems of government including parliament, local government, decentralisation;             civil service and civil service reform. Including general services by government (or             commissioned by government) not elsewhere specified e.g. police, fire protection;             cartography, meteorology, legal metrology, aerial surveys and remote sensing;             administrative buildings.",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15150,Democratic participation and civil society,"Support to the exercise of democracy and diverse forms of participation of             citizens beyond elections (15151); direct democracy instruments such as referenda and             citizens’ initiatives; support to organisations to represent and advocate for their             members, to monitor, engage and hold governments to account, and to help citizens learn             to act in the public sphere; curricula and teaching for civic education at various             levels. (This purpose code is restricted to activities targeting governance issues. When             assistance to civil society is for non-governance purposes use other appropriate purpose             codes.)",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15151,Elections,"Electoral management bodies and processes, election observation, voters'             education. (Use code 15230 when in the context of an international peacekeeping             operation.)",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15152,Legislatures and political parties,"Assistance to strengthen key functions of legislatures/ parliaments including             subnational assemblies and councils (representation; oversight; legislation), such as             improving the capacity of legislative bodies, improving legislatures’ committees and             administrative procedures,; research and information management systems; providing             training programmes for legislators and support personnel. Assistance to political             parties and strengthening of party systems.",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15153,Media and free flow of information,"Activities that support free and uncensored flow of information on public             issues; activities that increase the editorial and technical skills and the integrity of             the print and broadcast media, e.g. training of journalists. (Use codes 22010-22040 for             provision of equipment and capital assistance to media.)",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15160,Human rights,"Measures to support specialised official human rights institutions and             mechanisms at universal, regional, national and local levels in their statutory roles to             promote and protect civil and political, economic, social and cultural rights as defined             in international conventions and covenants; translation of international human rights             commitments into national legislation; reporting and follow-up; human rights dialogue.             Human rights defenders and human rights NGOs; human rights advocacy, activism,             mobilisation; awareness raising and public human rights education. Human rights             programming targeting specific groups, e.g. children, persons with disabilities,             migrants, ethnic, religious, linguistic and sexual minorities, indigenous people and             those suffering from caste discrimination, victims of trafficking, victims of torture.             (Use code 15230 when in the context of an international peacekeeping operation) ",151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15170,Women's equality organisations and institutions *,             Support for institutions and organisations (governmental and non-governmental)             working for gender equality and women's empowerment.,151,"Government and civil society, general",N.B. Use code 51010 for general budget support.
15210,Security system management and reform,"Technical co-operation provided to parliament, government ministries, law             enforcement agencies and the judiciary to assist review and reform of the security             system to improve democratic governance and civilian control; technical co-operation             provided to government to improve civilian oversight and democratic control of             budgeting, management, accountability and auditing of security expenditure, including             military budgets, as part of a public expenditure management programme; assistance to             civil society to enhance its competence and capacity to scrutinise the security system             so that it is managed in accordance with democratic norms and principles of             accountability, transparency and good governance.",152,"Conflict prevention and resolution, peace and security","N.B. Further notes on ODA eligibility (and exclusions) of conflict,             peace and security related activities are given in paragraphs 41-46 of the DAC             Statistical Reporting Directives."
15220,"Civilian peace-building, conflict prevention and resolution","Support for civilian activities related to peace building, conflict prevention             and resolution, including capacity building, monitoring, dialogue and information             exchange.",152,"Conflict prevention and resolution, peace and security","N.B. Further notes on ODA eligibility (and exclusions) of conflict,             peace and security related activities are given in paragraphs 41-46 of the DAC             Statistical Reporting Directives."
15230,Post-conflict peace-building (UN),"Participation in the post-conflict peace-building phase of United Nations peace             operations (activities such as human rights and elections monitoring, rehabilitation of             demobilised soldiers, rehabilitation of basic national infrastructure, monitoring or             retraining of civil administrators and police forces, training in customs and border             control procedures, advice or training in fiscal or macroeconomic stabilisation policy,             repatriation and demobilisation of armed factions, and disposal of their weapons;             support for landmine removal). Direct contributions to the UN peacekeeping budget are             excluded from bilateral ODA (they are reportable in part as multilateral             ODA).",152,"Conflict prevention and resolution, peace and security","N.B. Further notes on ODA eligibility (and exclusions) of conflict,             peace and security related activities are given in paragraphs 41-46 of the DAC             Statistical Reporting Directives."
15240,Reintegration and SALW control,"Reintegration of demobilised military personnel into the economy; conversion of             production facilities from military to civilian outputs; technical co-operation to             control, prevent and/or reduce the proliferation of small arms and light weapons (SALW)             - see para. 39 of the DAC Statistical Reporting Directives for definition of SALW             activities covered. [Other than in connection with UN peace-building (15230) or child             soldiers (15261)].",152,"Conflict prevention and resolution, peace and security","N.B. Further notes on ODA eligibility (and exclusions) of conflict,             peace and security related activities are given in paragraphs 41-46 of the DAC             Statistical Reporting Directives."
15250,Land mine clearance,Explosive mine removal for developmental purposes [other than in connection             with UN peace-building (15230)].,152,"Conflict prevention and resolution, peace and security","N.B. Further notes on ODA eligibility (and exclusions) of conflict,             peace and security related activities are given in paragraphs 41-46 of the DAC             Statistical Reporting Directives."
